loan_id,payment_id,Amount_paid,Date_paid
32u09wekjbfje,3434r409kmPAID123456,100790.3333,03/31/2021
32u09wekjbfje,3434r409kmPAID123457,100790.3333,03/31/2021
32u09wekjbfje,3434r409kmPAID123458,100790.3333,04/27/2021
32u09wekjbfje,3434r409kmPAID123459,100790.3333,05/27/2021
32u09wekjbfje,3434r409kmPAID123460,100790.3333,06/27/2021
32u09wekjbfje,3434r409kmPAID123461,100790.3333,07/31/2021
32u09wekjbfje,3434r409kmPAID123462,100790.3333,10/31/2021
32u09wekjbfje,3434r409kmPAID123463,100790.3333,10/31/2021
32u09wekjbfje,3434r409kmPAID123464,100790.3333,10/27/2021
32u09wekjbfje,3434r409kmPAID123465,100790.3333,11/27/2021
32u09wekjbfje,3434r409kmPAID123466,100790.3333,12/27/2021
32u09wekjbfje,3434r409kmPAID123467,100790.3333,01/27/2022
9190i0-nbfb,ij3949nfnjnfbPAID42345,516417.9583,03/31/2021
9190i0-nbfb,ij3949nfnjnfbPAID42346,516417.9583,04/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42347,516417.9583,05/28/2021
9190i0-nbfb,ij3949nfnjnfbPAID42348,516417.9583,07/31/2021
9190i0-nbfb,ij3949nfnjnfbPAID42349,516417.9583,07/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42350,516417.9583,08/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42351,516417.9583,09/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42352,516417.9583,10/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42353,516417.9583,11/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42354,516417.9583,12/02/2021
9190i0-nbfb,ij3949nfnjnfbPAID42355,516417.9583,02/28/2022
9190i0-nbfb,ij3949nfnjnfbPAID42356,516417.9583,02/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42357,516417.9583,05/31/2022
9190i0-nbfb,ij3949nfnjnfbPAID42358,516417.9583,05/31/2022
9190i0-nbfb,ij3949nfnjnfbPAID42359,516417.9583,05/31/2022
9190i0-nbfb,ij3949nfnjnfbPAID42360,516417.9583,06/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42361,516417.9583,07/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42362,516417.9583,08/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42363,516417.9583,09/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42364,516417.9583,10/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42365,516417.9583,11/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42366,516417.9583,12/02/2022
9190i0-nbfb,ij3949nfnjnfbPAID42367,516417.9583,01/02/2023
9190i0-nbfb,ij3949nfnjnfbPAID42368,516417.9583,02/02/2023
09u924rbwf,9924rmnkvknvPAID364783,1271803.806,05/16/2021
09u924rbwf,9924rmnkvknvPAID364784,1271803.806,06/16/2021
09u924rbwf,9924rmnkvknvPAID364785,1271803.806,07/16/2021
09u924rbwf,9924rmnkvknvPAID364786,1271803.806,08/16/2021
09u924rbwf,9924rmnkvknvPAID364787,1271803.806,09/16/2021
09u924rbwf,9924rmnkvknvPAID364788,1271803.806,10/16/2021
09u924rbwf,9924rmnkvknvPAID364789,1271803.806,11/16/2021
09u924rbwf,9924rmnkvknvPAID364790,1271803.806,12/16/2021
09u924rbwf,9924rmnkvknvPAID364791,1271803.806,01/16/2022
09u924rbwf,9924rmnkvknvPAID364792,1271803.806,02/16/2022
09u924rbwf,9924rmnkvknvPAID364793,1271803.806,03/16/2022
09u924rbwf,9924rmnkvknvPAID364794,1271803.806,04/16/2022
09u924rbwf,9924rmnkvknvPAID364795,1271803.806,05/16/2022
09u924rbwf,9924rmnkvknvPAID364796,1271803.806,06/16/2022
09u924rbwf,9924rmnkvknvPAID364797,1271803.806,07/16/2022
09u924rbwf,9924rmnkvknvPAID364798,1271803.806,08/16/2022
09u924rbwf,9924rmnkvknvPAID364799,1271803.806,09/16/2022
09u924rbwf,9924rmnkvknvPAID364800,1271803.806,10/16/2022
09u924rbwf,9924rmnkvknvPAID364801,1271803.806,11/16/2022
09u924rbwf,9924rmnkvknvPAID364802,1271803.806,12/16/2022
09u924rbwf,9924rmnkvknvPAID364803,1271803.806,01/16/2023
09u924rbwf,9924rmnkvknvPAID364804,1271803.806,02/16/2023
09u924rbwf,9924rmnkvknvPAID364805,1271803.806,03/16/2023
09u924rbwf,9924rmnkvknvPAID364806,1271803.806,04/16/2023
09u924rbwf,9924rmnkvknvPAID364807,1271803.806,05/16/2023
09u924rbwf,9924rmnkvknvPAID364808,1271803.806,06/16/2023
09u924rbwf,9924rmnkvknvPAID364809,1271803.806,07/16/2023
09u924rbwf,9924rmnkvknvPAID364810,1271803.806,08/16/2023
09u924rbwf,9924rmnkvknvPAID364811,1271803.806,09/16/2023
09u924rbwf,9924rmnkvknvPAID364812,1271803.806,10/16/2023
09u924rbwf,9924rmnkvknvPAID364813,1271803.806,11/16/2023
09u924rbwf,9924rmnkvknvPAID364814,1271803.806,12/16/2023
09u924rbwf,9924rmnkvknvPAID364815,1271803.806,01/16/2024
09u924rbwf,9924rmnkvknvPAID364816,1271803.806,02/16/2024
09u924rbwf,9924rmnkvknvPAID364817,1271803.806,03/16/2024
09u924rbwf,9924rmnkvknvPAID364818,1271803.806,04/16/2024
3240-9rfwb,klnin09u4njPAID33464,102907.5,04/26/2021
3240-9rfwb,klnin09u4njPAID33465,102907.5,05/26/2021
3240-9rfwb,klnin09u4njPAID33466,102907.5,06/26/2021
3240-9rfwb,klnin09u4njPAID33467,102907.5,07/26/2021
3240-9rfwb,klnin09u4njPAID33468,102907.5,08/26/2021
3240-9rfwb,klnin09u4njPAID33469,102907.5,09/26/2021
3240-9rfwb,klnin09u4njPAID33470,102907.5,10/26/2021
3240-9rfwb,klnin09u4njPAID33471,102907.5,11/26/2021
3240-9rfwb,klnin09u4njPAID33472,102907.5,12/26/2021
3240-9rfwb,klnin09u4njPAID33473,102907.5,01/26/2022
3240-9rfwb,klnin09u4njPAID33474,102907.5,02/26/2022
3240-9rfwb,klnin09u4njPAID33475,102907.5,03/26/2022
